somministrazioni,regione,siglaCategoria,identificativo,categoria,codice_regione,data,vaccino,punto,classeEta,siglaRegione,NUTS2
56,Puglia,TML_CAT_OSS,06/01/2021_PF/BT_PUG_16017201_PRESIDIO OSPEDALERO CENTRALE TARANTO - OSPEDALE SS ANNUNZIATA - TARANTO_60-69,1 - Operatori Sanitari e Sociosanitari,16,2021-01-06,PF/BT,16017201_PRESIDIO OSPEDALERO CENTRALE TARANTO - OSPEDALE SS ANNUNZIATA - TARANTO,60-69,PUG,ITF4
2,Puglia,TML_CAT_OSS,06/01/2021_PF/BT_PUG_160174_OSPEDALE ANDRIA - 'L. BONOMO'_60-69,1 - Operatori Sanitari e Sociosanitari,16,2021-01-06,PF/BT,160174_OSPEDALE ANDRIA - 'L. BONOMO',60-69,PUG,ITF4
11,Puglia,TML_CAT_OSS,06/01/2021_PF/BT_PUG_160178_OSPEDALE BISCEGLIE_60-69,1 - Operatori Sanitari e Sociosanitari,16,2021-01-06,PF/BT,160178_OSPEDALE BISCEGLIE,60-69,PUG,ITF4
9,Puglia,TML_CAT_OSS,06/01/2021_PF/BT_PUG_160901_IRCCS- Istituto Tumori Giovanni Paolo II_60-69,1 - Operatori Sanitari e Sociosanitari,16,2021-01-06,PF/BT,160901_IRCCS- Istituto Tumori Giovanni Paolo II,60-69,PUG,ITF4
16,Puglia,TML_CAT_OSS,06/01/2021_PF/BT_PUG_160907_Azienda Ospedaliero Universitaria Policlinico Bari_60-69,1 - Operatori Sanitari e Sociosanitari,16,2021-01-06,PF/BT,160907_Azienda Ospedaliero Universitaria Policlinico Bari,60-69,PUG,ITF4
33,Puglia,TML_CAT_OSS,06/01/2021_PF/BT_PUG_160910_AO UNIV. 'OO RR FOGGIA'_60-69,1 - Operatori Sanitari e Sociosanitari,16,2021-01-06,PF/BT,160910_AO UNIV. 'OO RR FOGGIA',60-69,PUG,ITF4
1,Puglia,TML_CAT_OSS,06/01/2021_PF/BT_PUG_23500_CASA DI RIPOSO/RSSA VILLA SAN GIUSEPPE ANDRIA_60-69,1 - Operatori Sanitari e Sociosanitari,16,2021-01-06,PF/BT,23500_CASA DI RIPOSO/RSSA VILLA SAN GIUSEPPE ANDRIA,60-69,PUG,ITF4
24,Puglia,TML_CAT_OSS,06/01/2021_PF/BT_PUG_300400_POLIAMBULATORIO DISTRETTUALE - LECCE_60-69,1 - Operatori Sanitari e Sociosanitari,16,2021-01-06,PF/BT,300400_POLIAMBULATORIO DISTRETTUALE - LECCE,60-69,PUG,ITF4
2,Puglia,TML_CAT_OSS,06/01/2021_PF/BT_PUG_730503_San Raffaele Torricella R.S.A. - Coop. Sociale 'Nuova Luce'_60-69,1 - Operatori Sanitari e Sociosanitari,16,2021-01-06,PF/BT,730503_San Raffaele Torricella R.S.A. - Coop. Sociale 'Nuova Luce',60-69,PUG,ITF4
12,Puglia,TML_CAT_OSS,06/01/2021_PF/BT_PUG_971039_RSA - PTA SAN MARCO IN LAMIS_60-69,1 - Operatori Sanitari e Sociosanitari,16,2021-01-06,PF/BT,971039_RSA - PTA SAN MARCO IN LAMIS,60-69,PUG,ITF4
5,Puglia,TML_CAT_OSS,06/01/2021_PF/BT_PUG_971040_Hospice - Torremaggiore_60-69,1 - Operatori Sanitari e Sociosanitari,16,2021-01-06,PF/BT,971040_Hospice - Torremaggiore,60-69,PUG,ITF4
1,Puglia,TML_CAT_OSS,06/01/2021_PF/BT_PUG_O23500_COMMUNITY CARE (ex RSSA SAN GIUSEPPE) - CANOSA DI P._60-69,1 - Operatori Sanitari e Sociosanitari,16,2021-01-06,PF/BT,O23500_COMMUNITY CARE (ex RSSA SAN GIUSEPPE) - CANOSA DI P.,60-69,PUG,ITF4
1,Puglia,TML_CAT_OSS,06/01/2021_PF/BT_PUG_O23600_COMUNITA' SOCIO-RIABILITATIVA 'NICOLAS' - CANOSA_60-69,1 - Operatori Sanitari e Sociosanitari,16,2021-01-06,PF/BT,O23600_COMUNITA' SOCIO-RIABILITATIVA 'NICOLAS' - CANOSA,60-69,PUG,ITF4
1,Puglia,TML_CAT_OSS,06/01/2021_PF/BT_PUG_026800_RSSA OPERE PIE BILANZUOLI - MINERVINO MURGE_70-79,1 - Operatori Sanitari e Sociosanitari,16,2021-01-06,PF/BT,026800_RSSA OPERE PIE BILANZUOLI - MINERVINO MURGE,70-79,PUG,ITF4
1,Puglia,TML_CAT_OSS,06/01/2021_PF/BT_PUG_100211_RSSA CAVALLINO HOTEL - MODUGNO (BA)_70-79,1 - Operatori Sanitari e Sociosanitari,16,2021-01-06,PF/BT,100211_RSSA CAVALLINO HOTEL - MODUGNO (BA),70-79,PUG,ITF4
1,Puglia,TML_CAT_OSS,06/01/2021_PF/BT_PUG_160047_OSPEDALE CERIGNOLA 'G.TATARELLA'_70-79,1 - Operatori Sanitari e Sociosanitari,16,2021-01-06,PF/BT,160047_OSPEDALE CERIGNOLA 'G.TATARELLA',70-79,PUG,ITF4
5,Puglia,TML_CAT_OSS,06/01/2021_PF/BT_PUG_160113_CASA DI RIPOSO OASI MNERVA CANOSA DI PUGLIA_70-79,1 - Operatori Sanitari e Sociosanitari,16,2021-01-06,PF/BT,160113_CASA DI RIPOSO OASI MNERVA CANOSA DI PUGLIA,70-79,PUG,ITF4
4,Puglia,TML_CAT_OSS,06/01/2021_PF/BT_PUG_160113_COOPERATIVA SOCIALE IL SORRISO - CANOSA DI PUGLIA_70-79,1 - Operatori Sanitari e Sociosanitari,16,2021-01-06,PF/BT,160113_COOPERATIVA SOCIALE IL SORRISO - CANOSA DI PUGLIA,70-79,PUG,ITF4
2,Puglia,TML_CAT_OSS,06/01/2021_PF/BT_PUG_160114_DIPARTIMENTO DI PREVENZIONE ASL BA- SISP GIOIA DEL COLLE_70-79,1 - Operatori Sanitari e Sociosanitari,16,2021-01-06,PF/BT,160114_DIPARTIMENTO DI PREVENZIONE ASL BA- SISP GIOIA DEL COLLE,70-79,PUG,ITF4
1,Puglia,TML_CAT_OSS,06/01/2021_PF/BT_PUG_160163_OSPEDALE “TERESA MASSELLI MASCIA” SAN SEVERO_70-79,1 - Operatori Sanitari e Sociosanitari,16,2021-01-06,PF/BT,160163_OSPEDALE “TERESA MASSELLI MASCIA” SAN SEVERO,70-79,PUG,ITF4
1,Puglia,TML_CAT_OSS,06/01/2021_PF/BT_PUG_160164_P.O. MANFREDONIA_70-79,1 - Operatori Sanitari e Sociosanitari,16,2021-01-06,PF/BT,160164_P.O. MANFREDONIA,70-79,PUG,ITF4
1,Puglia,TML_CAT_OSS,06/01/2021_PF/BT_PUG_160166_OSPEDALE SCORRANO_70-79,1 - Operatori Sanitari e Sociosanitari,16,2021-01-06,PF/BT,160166_OSPEDALE SCORRANO,70-79,PUG,ITF4
3,Puglia,TML_CAT_OSS,06/01/2021_PF/BT_PUG_160167_OSPEDALE CASARANO_70-79,1 - Operatori Sanitari e Sociosanitari,16,2021-01-06,PF/BT,160167_OSPEDALE CASARANO,70-79,PUG,ITF4
1,Puglia,TML_CAT_OSS,06/01/2021_PF/BT_PUG_300400_POLIAMBULATORIO DISTRETTUALE - LECCE_70-79,1 - Operatori Sanitari e Sociosanitari,16,2021-01-06,PF/BT,300400_POLIAMBULATORIO DISTRETTUALE - LECCE,70-79,PUG,ITF4
1,Puglia,TML_CAT_OSS,06/01/2021_PF/BT_PUG_730503_San Raffaele Torricella R.S.A. - Coop. Sociale 'Nuova Luce'_70-79,1 - Operatori Sanitari e Sociosanitari,16,2021-01-06,PF/BT,730503_San Raffaele Torricella R.S.A. - Coop. Sociale 'Nuova Luce',70-79,PUG,ITF4
1,Puglia,TML_CAT_OSS,06/01/2021_PF/BT_PUG_O23500_COMMUNITY CARE (ex RSSA SAN GIUSEPPE) - CANOSA DI P._70-79,1 - Operatori Sanitari e Sociosanitari,16,2021-01-06,PF/BT,O23500_COMMUNITY CARE (ex RSSA SAN GIUSEPPE) - CANOSA DI P.,70-79,PUG,ITF4
1,Puglia,TML_CAT_OSS,06/01/2021_PF/BT_PUG_100211_RSSA CAVALLINO HOTEL - MODUGNO (BA)_80-89,1 - Operatori Sanitari e Sociosanitari,16,2021-01-06,PF/BT,100211_RSSA CAVALLINO HOTEL - MODUGNO (BA),80-89,PUG,ITF4
10,Puglia,TML_CAT_OSS,06/01/2021_PF/BT_PUG_160113_COOPERATIVA SOCIALE IL SORRISO - CANOSA DI PUGLIA_80-89,1 - Operatori Sanitari e Sociosanitari,16,2021-01-06,PF/BT,160113_COOPERATIVA SOCIALE IL SORRISO - CANOSA DI PUGLIA,80-89,PUG,ITF4
2,Puglia,TML_CAT_OSS,06/01/2021_PF/BT_PUG_160113_COOPERATIVA SOCIALE IL SORRISO - CANOSA DI PUGLIA_90+,1 - Operatori Sanitari e Sociosanitari,16,2021-01-06,PF/BT,160113_COOPERATIVA SOCIALE IL SORRISO - CANOSA DI PUGLIA,90+,PUG,ITF4
1,Puglia,TML_CAT_PERSONALE,06/01/2021_PF/BT_PUG_160-113_AMBULATORIO VACCINALE ANDRIA_20-29,2 - Personale non Sanitario,16,2021-01-06,PF/BT,160-113_AMBULATORIO VACCINALE ANDRIA,20-29,PUG,ITF4
1,Puglia,TML_CAT_PERSONALE,06/01/2021_PF/BT_PUG_160164_P.O. MANFREDONIA_20-29,2 - Personale non Sanitario,16,2021-01-06,PF/BT,160164_P.O. MANFREDONIA,20-29,PUG,ITF4
2,Puglia,TML_CAT_PERSONALE,06/01/2021_PF/BT_PUG_971039_RSA - PTA SAN MARCO IN LAMIS_20-29,2 - Personale non Sanitario,16,2021-01-06,PF/BT,971039_RSA - PTA SAN MARCO IN LAMIS,20-29,PUG,ITF4
2,Puglia,TML_CAT_PERSONALE,06/01/2021_PF/BT_PUG_160-113_AMBULATORIO VACCINALE ANDRIA_30-39,2 - Personale non Sanitario,16,2021-01-06,PF/BT,160-113_AMBULATORIO VACCINALE ANDRIA,30-39,PUG,ITF4
3,Puglia,TML_CAT_PERSONALE,06/01/2021_PF/BT_PUG_160/905_IRCCS Casa Sollievo della Sofferenza_30-39,2 - Personale non Sanitario,16,2021-01-06,PF/BT,160/905_IRCCS Casa Sollievo della Sofferenza,30-39,PUG,ITF4
1,Puglia,TML_CAT_PERSONALE,06/01/2021_PF/BT_PUG_160163_OSPEDALE “TERESA MASSELLI MASCIA” SAN SEVERO_30-39,2 - Personale non Sanitario,16,2021-01-06,PF/BT,160163_OSPEDALE “TERESA MASSELLI MASCIA” SAN SEVERO,30-39,PUG,ITF4
1,Puglia,TML_CAT_PERSONALE,06/01/2021_PF/BT_PUG_160164_P.O. MANFREDONIA_30-39,2 - Personale non Sanitario,16,2021-01-06,PF/BT,160164_P.O. MANFREDONIA,30-39,PUG,ITF4
1,Puglia,TML_CAT_PERSONALE,06/01/2021_PF/BT_PUG_730503_San Raffaele Torricella R.S.A. - Coop. Sociale 'Nuova Luce'_30-39,2 - Personale non Sanitario,16,2021-01-06,PF/BT,730503_San Raffaele Torricella R.S.A. - Coop. Sociale 'Nuova Luce',30-39,PUG,ITF4
3,Puglia,TML_CAT_PERSONALE,06/01/2021_PF/BT_PUG_971039_RSA - PTA SAN MARCO IN LAMIS_30-39,2 - Personale non Sanitario,16,2021-01-06,PF/BT,971039_RSA - PTA SAN MARCO IN LAMIS,30-39,PUG,ITF4
1,Puglia,TML_CAT_PERSONALE,06/01/2021_PF/BT_PUG_160-113_AMBULATORIO VACCINALE ANDRIA_40-49,2 - Personale non Sanitario,16,2021-01-06,PF/BT,160-113_AMBULATORIO VACCINALE ANDRIA,40-49,PUG,ITF4
4,Puglia,TML_CAT_PERSONALE,06/01/2021_PF/BT_PUG_160/905_IRCCS Casa Sollievo della Sofferenza_40-49,2 - Personale non Sanitario,16,2021-01-06,PF/BT,160/905_IRCCS Casa Sollievo della Sofferenza,40-49,PUG,ITF4
1,Puglia,TML_CAT_PERSONALE,06/01/2021_PF/BT_PUG_160047_OSPEDALE CERIGNOLA 'G.TATARELLA'_40-49,2 - Personale non Sanitario,16,2021-01-06,PF/BT,160047_OSPEDALE CERIGNOLA 'G.TATARELLA',40-49,PUG,ITF4
4,Puglia,TML_CAT_PERSONALE,06/01/2021_PF/BT_PUG_160163_OSPEDALE “TERESA MASSELLI MASCIA” SAN SEVERO_40-49,2 - Personale non Sanitario,16,2021-01-06,PF/BT,160163_OSPEDALE “TERESA MASSELLI MASCIA” SAN SEVERO,40-49,PUG,ITF4
2,Puglia,TML_CAT_PERSONALE,06/01/2021_PF/BT_PUG_160164_P.O. MANFREDONIA_40-49,2 - Personale non Sanitario,16,2021-01-06,PF/BT,160164_P.O. MANFREDONIA,40-49,PUG,ITF4
1,Puglia,TML_CAT_PERSONALE,06/01/2021_PF/BT_PUG_730503_San Raffaele Torricella R.S.A. - Coop. Sociale 'Nuova Luce'_40-49,2 - Personale non Sanitario,16,2021-01-06,PF/BT,730503_San Raffaele Torricella R.S.A. - Coop. Sociale 'Nuova Luce',40-49,PUG,ITF4
6,Puglia,TML_CAT_PERSONALE,06/01/2021_PF/BT_PUG_971039_RSA - PTA SAN MARCO IN LAMIS_40-49,2 - Personale non Sanitario,16,2021-01-06,PF/BT,971039_RSA - PTA SAN MARCO IN LAMIS,40-49,PUG,ITF4
16,Puglia,TML_CAT_PERSONALE,06/01/2021_PF/BT_PUG_160/905_IRCCS Casa Sollievo della Sofferenza_50-59,2 - Personale non Sanitario,16,2021-01-06,PF/BT,160/905_IRCCS Casa Sollievo della Sofferenza,50-59,PUG,ITF4
1,Puglia,TML_CAT_PERSONALE,06/01/2021_PF/BT_PUG_160047_OSPEDALE CERIGNOLA 'G.TATARELLA'_50-59,2 - Personale non Sanitario,16,2021-01-06,PF/BT,160047_OSPEDALE CERIGNOLA 'G.TATARELLA',50-59,PUG,ITF4
2,Puglia,TML_CAT_PERSONALE,06/01/2021_PF/BT_PUG_160163_OSPEDALE “TERESA MASSELLI MASCIA” SAN SEVERO_50-59,2 - Personale non Sanitario,16,2021-01-06,PF/BT,160163_OSPEDALE “TERESA MASSELLI MASCIA” SAN SEVERO,50-59,PUG,ITF4
4,Puglia,TML_CAT_PERSONALE,06/01/2021_PF/BT_PUG_160164_P.O. MANFREDONIA_50-59,2 - Personale non Sanitario,16,2021-01-06,PF/BT,160164_P.O. MANFREDONIA,50-59,PUG,ITF4
2,Puglia,TML_CAT_PERSONALE,06/01/2021_PF/BT_PUG_160901_IRCCS- Istituto Tumori Giovanni Paolo II_50-59,2 - Personale non Sanitario,16,2021-01-06,PF/BT,160901_IRCCS- Istituto Tumori Giovanni Paolo II,50-59,PUG,ITF4
1,Puglia,TML_CAT_PERSONALE,06/01/2021_PF/BT_PUG_730503_San Raffaele Torricella R.S.A. - Coop. Sociale 'Nuova Luce'_50-59,2 - Personale non Sanitario,16,2021-01-06,PF/BT,730503_San Raffaele Torricella R.S.A. - Coop. Sociale 'Nuova Luce',50-59,PUG,ITF4
1,Puglia,TML_CAT_PERSONALE,06/01/2021_PF/BT_PUG_971039_RSA - PTA SAN MARCO IN LAMIS_50-59,2 - Personale non Sanitario,16,2021-01-06,PF/BT,971039_RSA - PTA SAN MARCO IN LAMIS,50-59,PUG,ITF4
2,Puglia,TML_CAT_PERSONALE,06/01/2021_PF/BT_PUG_971040_Hospice - Torremaggiore_50-59,2 - Personale non Sanitario,16,2021-01-06,PF/BT,971040_Hospice - Torremaggiore,50-59,PUG,ITF4
1,Puglia,TML_CAT_PERSONALE,06/01/2021_PF/BT_PUG_160-113_AMBULATORIO VACCINALE ANDRIA_60-69,2 - Personale non Sanitario,16,2021-01-06,PF/BT,160-113_AMBULATORIO VACCINALE ANDRIA,60-69,PUG,ITF4
11,Puglia,TML_CAT_PERSONALE,06/01/2021_PF/BT_PUG_160/905_IRCCS Casa Sollievo della Sofferenza_60-69,2 - Personale non Sanitario,16,2021-01-06,PF/BT,160/905_IRCCS Casa Sollievo della Sofferenza,60-69,PUG,ITF4
5,Puglia,TML_CAT_PERSONALE,06/01/2021_PF/BT_PUG_160047_OSPEDALE CERIGNOLA 'G.TATARELLA'_60-69,2 - Personale non Sanitario,16,2021-01-06,PF/BT,160047_OSPEDALE CERIGNOLA 'G.TATARELLA',60-69,PUG,ITF4
2,Puglia,TML_CAT_PERSONALE,06/01/2021_PF/BT_PUG_160158_P.O. UMBERTO PRIMO - CORATO_60-69,2 - Personale non Sanitario,16,2021-01-06,PF/BT,160158_P.O. UMBERTO PRIMO - CORATO,60-69,PUG,ITF4
3,Puglia,TML_CAT_PERSONALE,06/01/2021_PF/BT_PUG_160163_OSPEDALE “TERESA MASSELLI MASCIA” SAN SEVERO_60-69,2 - Personale non Sanitario,16,2021-01-06,PF/BT,160163_OSPEDALE “TERESA MASSELLI MASCIA” SAN SEVERO,60-69,PUG,ITF4
3,Puglia,TML_CAT_PERSONALE,06/01/2021_PF/BT_PUG_160164_P.O. MANFREDONIA_60-69,2 - Personale non Sanitario,16,2021-01-06,PF/BT,160164_P.O. MANFREDONIA,60-69,PUG,ITF4
1,Puglia,TML_CAT_PERSONALE,06/01/2021_PF/BT_PUG_160901_IRCCS- Istituto Tumori Giovanni Paolo II_60-69,2 - Personale non Sanitario,16,2021-01-06,PF/BT,160901_IRCCS- Istituto Tumori Giovanni Paolo II,60-69,PUG,ITF4
1,Puglia,TML_CAT_PERSONALE,06/01/2021_PF/BT_PUG_971039_RSA - PTA SAN MARCO IN LAMIS_60-69,2 - Personale non Sanitario,16,2021-01-06,PF/BT,971039_RSA - PTA SAN MARCO IN LAMIS,60-69,PUG,ITF4
2,Puglia,TML_CAT_PERSONALE,06/01/2021_PF/BT_PUG_971040_Hospice - Torremaggiore_60-69,2 - Personale non Sanitario,16,2021-01-06,PF/BT,971040_Hospice - Torremaggiore,60-69,PUG,ITF4
1,Puglia,TML_CAT_PERSONALE,06/01/2021_PF/BT_PUG_160047_OSPEDALE CERIGNOLA 'G.TATARELLA'_70-79,2 - Personale non Sanitario,16,2021-01-06,PF/BT,160047_OSPEDALE CERIGNOLA 'G.TATARELLA',70-79,PUG,ITF4
1,Puglia,TML_CAT_PERSONALE,06/01/2021_PF/BT_PUG_160164_P.O. MANFREDONIA_70-79,2 - Personale non Sanitario,16,2021-01-06,PF/BT,160164_P.O. MANFREDONIA,70-79,PUG,ITF4
1,Puglia,TML_CAT_RSA_OSPITI,06/01/2021_PF/BT_PUG_O23600_COMUNITA' SOCIO-RIABILITATIVA 'NICOLAS' - CANOSA_20-29,3 - Ospiti Strutture Residenziali,16,2021-01-06,PF/BT,O23600_COMUNITA' SOCIO-RIABILITATIVA 'NICOLAS' - CANOSA,20-29,PUG,ITF4
1,Puglia,TML_CAT_RSA_OSPITI,06/01/2021_PF/BT_PUG_026800_RSSA OPERE PIE BILANZUOLI - MINERVINO MURGE_30-39,3 - Ospiti Strutture Residenziali,16,2021-01-06,PF/BT,026800_RSSA OPERE PIE BILANZUOLI - MINERVINO MURGE,30-39,PUG,ITF4
2,Puglia,TML_CAT_RSA_OSPITI,06/01/2021_PF/BT_PUG_O23600_COMUNITA' SOCIO-RIABILITATIVA 'NICOLAS' - CANOSA_30-39,3 - Ospiti Strutture Residenziali,16,2021-01-06,PF/BT,O23600_COMUNITA' SOCIO-RIABILITATIVA 'NICOLAS' - CANOSA,30-39,PUG,ITF4
1,Puglia,TML_CAT_RSA_OSPITI,06/01/2021_PF/BT_PUG_026800_RSSA OPERE PIE BILANZUOLI - MINERVINO MURGE_40-49,3 - Ospiti Strutture Residenziali,16,2021-01-06,PF/BT,026800_RSSA OPERE PIE BILANZUOLI - MINERVINO MURGE,40-49,PUG,ITF4
2,Puglia,TML_CAT_RSA_OSPITI,06/01/2021_PF/BT_PUG_730503_San Raffaele Torricella R.S.A. - Coop. Sociale 'Nuova Luce'_40-49,3 - Ospiti Strutture Residenziali,16,2021-01-06,PF/BT,730503_San Raffaele Torricella R.S.A. - Coop. Sociale 'Nuova Luce',40-49,PUG,ITF4
2,Puglia,TML_CAT_RSA_OSPITI,06/01/2021_PF/BT_PUG_O23600_COMUNITA' SOCIO-RIABILITATIVA 'NICOLAS' - CANOSA_40-49,3 - Ospiti Strutture Residenziali,16,2021-01-06,PF/BT,O23600_COMUNITA' SOCIO-RIABILITATIVA 'NICOLAS' - CANOSA,40-49,PUG,ITF4
2,Puglia,TML_CAT_RSA_OSPITI,06/01/2021_PF/BT_PUG_026800_RSSA OPERE PIE BILANZUOLI - MINERVINO MURGE_50-59,3 - Ospiti Strutture Residenziali,16,2021-01-06,PF/BT,026800_RSSA OPERE PIE BILANZUOLI - MINERVINO MURGE,50-59,PUG,ITF4
19,Puglia,TML_CAT_RSA_OSPITI,06/01/2021_PF/BT_PUG_100211_RSSA CAVALLINO HOTEL - MODUGNO (BA)_50-59,3 - Ospiti Strutture Residenziali,16,2021-01-06,PF/BT,100211_RSSA CAVALLINO HOTEL - MODUGNO (BA),50-59,PUG,ITF4
2,Puglia,TML_CAT_RSA_OSPITI,06/01/2021_PF/BT_PUG_160113_CASA DI RIPOSO OASI MNERVA CANOSA DI PUGLIA_50-59,3 - Ospiti Strutture Residenziali,16,2021-01-06,PF/BT,160113_CASA DI RIPOSO OASI MNERVA CANOSA DI PUGLIA,50-59,PUG,ITF4
2,Puglia,TML_CAT_RSA_OSPITI,06/01/2021_PF/BT_PUG_730503_San Raffaele Torricella R.S.A. - Coop. Sociale 'Nuova Luce'_50-59,3 - Ospiti Strutture Residenziali,16,2021-01-06,PF/BT,730503_San Raffaele Torricella R.S.A. - Coop. Sociale 'Nuova Luce',50-59,PUG,ITF4
1,Puglia,TML_CAT_RSA_OSPITI,06/01/2021_PF/BT_PUG_O23500_COMMUNITY CARE (ex RSSA SAN GIUSEPPE) - CANOSA DI P._50-59,3 - Ospiti Strutture Residenziali,16,2021-01-06,PF/BT,O23500_COMMUNITY CARE (ex RSSA SAN GIUSEPPE) - CANOSA DI P.,50-59,PUG,ITF4
5,Puglia,TML_CAT_RSA_OSPITI,06/01/2021_PF/BT_PUG_O23600_COMUNITA' SOCIO-RIABILITATIVA 'NICOLAS' - CANOSA_50-59,3 - Ospiti Strutture Residenziali,16,2021-01-06,PF/BT,O23600_COMUNITA' SOCIO-RIABILITATIVA 'NICOLAS' - CANOSA,50-59,PUG,ITF4
4,Puglia,TML_CAT_RSA_OSPITI,06/01/2021_PF/BT_PUG_009600_RSSA DOMUS LAURETANA SRL - TRINITAPOLI_60-69,3 - Ospiti Strutture Residenziali,16,2021-01-06,PF/BT,009600_RSSA DOMUS LAURETANA SRL - TRINITAPOLI,60-69,PUG,ITF4
1,Puglia,TML_CAT_RSA_OSPITI,06/01/2021_PF/BT_PUG_026800_RSSA OPERE PIE BILANZUOLI - MINERVINO MURGE_60-69,3 - Ospiti Strutture Residenziali,16,2021-01-06,PF/BT,026800_RSSA OPERE PIE BILANZUOLI - MINERVINO MURGE,60-69,PUG,ITF4
8,Puglia,TML_CAT_RSA_OSPITI,06/01/2021_PF/BT_PUG_100211_RSSA CAVALLINO HOTEL - MODUGNO (BA)_60-69,3 - Ospiti Strutture Residenziali,16,2021-01-06,PF/BT,100211_RSSA CAVALLINO HOTEL - MODUGNO (BA),60-69,PUG,ITF4
1,Puglia,TML_CAT_RSA_OSPITI,06/01/2021_PF/BT_PUG_160-113_RSSA VILLA VENEZIANI - BISCEGLIE_60-69,3 - Ospiti Strutture Residenziali,16,2021-01-06,PF/BT,160-113_RSSA VILLA VENEZIANI - BISCEGLIE,60-69,PUG,ITF4
3,Puglia,TML_CAT_RSA_OSPITI,06/01/2021_PF/BT_PUG_160/905_IRCCS Casa Sollievo della Sofferenza_60-69,3 - Ospiti Strutture Residenziali,16,2021-01-06,PF/BT,160/905_IRCCS Casa Sollievo della Sofferenza,60-69,PUG,ITF4
3,Puglia,TML_CAT_RSA_OSPITI,06/01/2021_PF/BT_PUG_160113_CASA DI RIPOSO OASI MNERVA CANOSA DI PUGLIA_60-69,3 - Ospiti Strutture Residenziali,16,2021-01-06,PF/BT,160113_CASA DI RIPOSO OASI MNERVA CANOSA DI PUGLIA,60-69,PUG,ITF4
11,Puglia,TML_CAT_RSA_OSPITI,06/01/2021_PF/BT_PUG_730503_San Raffaele Torricella R.S.A. - Coop. Sociale 'Nuova Luce'_60-69,3 - Ospiti Strutture Residenziali,16,2021-01-06,PF/BT,730503_San Raffaele Torricella R.S.A. - Coop. Sociale 'Nuova Luce',60-69,PUG,ITF4
12,Puglia,TML_CAT_RSA_OSPITI,06/01/2021_PF/BT_PUG_O23600_COMUNITA' SOCIO-RIABILITATIVA 'NICOLAS' - CANOSA_60-69,3 - Ospiti Strutture Residenziali,16,2021-01-06,PF/BT,O23600_COMUNITA' SOCIO-RIABILITATIVA 'NICOLAS' - CANOSA,60-69,PUG,ITF4
9,Puglia,TML_CAT_RSA_OSPITI,06/01/2021_PF/BT_PUG_009600_RSSA DOMUS LAURETANA SRL - TRINITAPOLI_70-79,3 - Ospiti Strutture Residenziali,16,2021-01-06,PF/BT,009600_RSSA DOMUS LAURETANA SRL - TRINITAPOLI,70-79,PUG,ITF4
1,Puglia,TML_CAT_RSA_OSPITI,06/01/2021_PF/BT_PUG_026800_RSSA OPERE PIE BILANZUOLI - MINERVINO MURGE_70-79,3 - Ospiti Strutture Residenziali,16,2021-01-06,PF/BT,026800_RSSA OPERE PIE BILANZUOLI - MINERVINO MURGE,70-79,PUG,ITF4
8,Puglia,TML_CAT_RSA_OSPITI,06/01/2021_PF/BT_PUG_10006_RSSA - VILLA SANTA MARIA DI PULSANO MONTE SANT'ANGELO_70-79,3 - Ospiti Strutture Residenziali,16,2021-01-06,PF/BT,10006_RSSA - VILLA SANTA MARIA DI PULSANO MONTE SANT'ANGELO,70-79,PUG,ITF4
19,Puglia,TML_CAT_RSA_OSPITI,06/01/2021_PF/BT_PUG_100211_RSSA CAVALLINO HOTEL - MODUGNO (BA)_70-79,3 - Ospiti Strutture Residenziali,16,2021-01-06,PF/BT,100211_RSSA CAVALLINO HOTEL - MODUGNO (BA),70-79,PUG,ITF4
2,Puglia,TML_CAT_RSA_OSPITI,06/01/2021_PF/BT_PUG_160-113_RSSA VILLA VENEZIANI - BISCEGLIE_70-79,3 - Ospiti Strutture Residenziali,16,2021-01-06,PF/BT,160-113_RSSA VILLA VENEZIANI - BISCEGLIE,70-79,PUG,ITF4
9,Puglia,TML_CAT_RSA_OSPITI,06/01/2021_PF/BT_PUG_160/905_IRCCS Casa Sollievo della Sofferenza_70-79,3 - Ospiti Strutture Residenziali,16,2021-01-06,PF/BT,160/905_IRCCS Casa Sollievo della Sofferenza,70-79,PUG,ITF4
3,Puglia,TML_CAT_RSA_OSPITI,06/01/2021_PF/BT_PUG_160113_CASA DI RIPOSO OASI MNERVA CANOSA DI PUGLIA_70-79,3 - Ospiti Strutture Residenziali,16,2021-01-06,PF/BT,160113_CASA DI RIPOSO OASI MNERVA CANOSA DI PUGLIA,70-79,PUG,ITF4
8,Puglia,TML_CAT_RSA_OSPITI,06/01/2021_PF/BT_PUG_730503_San Raffaele Torricella R.S.A. - Coop. Sociale 'Nuova Luce'_70-79,3 - Ospiti Strutture Residenziali,16,2021-01-06,PF/BT,730503_San Raffaele Torricella R.S.A. - Coop. Sociale 'Nuova Luce',70-79,PUG,ITF4
2,Puglia,TML_CAT_RSA_OSPITI,06/01/2021_PF/BT_PUG_O23500_COMMUNITY CARE (ex RSSA SAN GIUSEPPE) - CANOSA DI P._70-79,3 - Ospiti Strutture Residenziali,16,2021-01-06,PF/BT,O23500_COMMUNITY CARE (ex RSSA SAN GIUSEPPE) - CANOSA DI P.,70-79,PUG,ITF4
